bin_idx,bin_label,condition,display_family_label,internal_family_label,mean_pairwise_cosine,mean_pairwise_cosine_ci_high,mean_pairwise_cosine_ci_low,model_display,model_family,n_agents,n_available,n_reps,n_used,roster_name,run_id,run_uid,scale,scheme,semantic_radius,semantic_radius_ci_high,semantic_radius_ci_low,source_path,vendi_score,vendi_score_ci_high,vendi_score_ci_low
3,Q4,mag25,Single-model final runs,single_model_final,0.5318731665611267,0.5318731665611267,0.5318731665611267,GPT-5,gpt-5,10,43,1,43,GPT-5,ec-mag25-run04,6d3e2805af6653babf2fedb85ca20790cd830d58,n10,normalized_quartile,0.2632776200771332,0.2632776200771332,0.2632776200771332,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag25-run04,3.695073285816061,3.695073285816061,3.695073285816061
0,0-15m,mag0,Single-model final runs,single_model_final,0.47152496218681333,0.4941862039268017,0.4499728292226791,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,227,50,64,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,0.30739380478858946,0.32282423228025436,0.29141722396016123,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,4.380361758105854,4.612602120705531,4.167248361700643
1,15-30m,mag0,Single-model final runs,single_model_final,0.507406712770462,0.5216892182826995,0.48787199035286904,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,241,50,64,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,0.28231793761253354,0.2958173580467701,0.2725642666220665,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,4.007701105693046,4.175198927103911,3.8206935194615474
2,30-45m,mag0,Single-model final runs,single_model_final,0.5469380760192871,0.5593208491802215,0.5364082634449006,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,133,50,64,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,0.2556931459903717,0.26267250031232836,0.24753309413790703,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,3.5928545633215028,3.7328886617452532,3.466864497693194
3,45-60m,mag0,Single-model final runs,single_model_final,0.6087263822555542,0.6087263822555542,0.6087263822555542,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,64,1,64,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,fixed_15m,0.21588264405727386,0.21588264405727386,0.21588264405727386,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,3.18698867008958,3.18698867008958,3.18698867008958
0,Q1,mag0,Single-model final runs,single_model_final,0.4702406615018845,0.4938324265182018,0.4481563866138458,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,226,50,66,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,0.3084898692369461,0.32433915361762045,0.29183230400085447,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,4.416555590901495,4.614263457373382,4.181478914815407
1,Q2,mag0,Single-model final runs,single_model_final,0.5069253468513488,0.5195164814591408,0.49434780329465866,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,240,50,66,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,0.282801508307457,0.2914739027619362,0.27419253811240196,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,4.026463643010291,4.189303379319229,3.855832355679122
2,Q3,mag0,Single-model final runs,single_model_final,0.5479204726219177,0.5607539892196656,0.5330451041460037,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,133,50,66,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,0.25518904119729996,0.26507139280438424,0.24673502072691916,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,3.595989734249904,3.7353014191128984,3.481926855565274
3,Q4,mag0,Single-model final runs,single_model_final,0.6038251519203186,0.6038251519203186,0.6038251519203186,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,66,1,66,Gemini Flash Lite,ec-mag0-n20-run01,6d6c7fa4a015ec0f2ab213125964e1f85605497c,n20,normalized_quartile,0.21908524632453918,0.21908524632453918,0.21908524632453918,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag0-n20-run01,3.232258936377642,3.232258936377642,3.232258936377642
0,0-15m,mag25,Single-model final runs,single_model_final,0.49863079249858855,0.5058735489845276,0.4940488912165165,GPT-5,gpt-5,20,274,50,236,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,0.29236350119113924,0.2955904707312584,0.28728183433413507,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,5.409295445507302,5.482948093357896,5.294134531401428
1,15-30m,mag25,Single-model final runs,single_model_final,0.5214924216270447,0.527815668284893,0.5161190509796143,GPT-5,gpt-5,20,276,50,236,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,0.27645677208900454,0.28016017824411393,0.27211514189839364,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,5.020365557398594,5.099394240544239,4.925998702925886
2,30-45m,mag25,Single-model final runs,single_model_final,0.5344261407852173,0.5397712260484695,0.5288789376616478,GPT-5,gpt-5,20,269,50,236,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,0.2676107007265091,0.2713882148265839,0.2639827623963356,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,4.844941813810179,4.933534459756101,4.757772192414958
3,45-60m,mag25,Single-model final runs,single_model_final,0.5366228222846985,0.5366228222846985,0.5366228222846985,GPT-5,gpt-5,20,236,1,236,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,fixed_15m,0.26611560583114624,0.26611560583114624,0.26611560583114624,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,4.732902990242306,4.732902990242306,4.732902990242306
0,Q1,mag25,Single-model final runs,single_model_final,0.5127852153778076,0.5222561851143837,0.5023121848702431,GPT-5,gpt-5,20,788,50,339,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,normalized_quartile,0.28291986405849456,0.2902251727879047,0.2763527534902096,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,5.43297102885013,5.635012711153032,5.2641556886208125
1,Q2,mag25,Single-model final runs,single_model_final,0.5260792255401612,0.5342698186635971,0.5184128701686859,GPT-5,gpt-5,20,603,50,339,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,normalized_quartile,0.27373189210891724,0.27900518998503687,0.2681232772767544,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,5.072768944456835,5.224050661134167,4.954586562722259
2,Q3,mag25,Single-model final runs,single_model_final,0.5340091097354889,0.5390015557408333,0.5285955712199211,GPT-5,gpt-5,20,419,50,339,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,normalized_quartile,0.2683038622140884,0.2719985470175743,0.2649071872234344,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,4.825643769274492,4.915762744571965,4.746115643153283
3,Q4,mag25,Single-model final runs,single_model_final,0.5434476137161255,0.5434476137161255,0.5434476137161255,GPT-5,gpt-5,20,339,1,339,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,normalized_quartile,0.26189813017845154,0.26189813017845154,0.26189813017845154,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,4.6171770454473595,4.6171770454473595,4.6171770454473595
0,0-15m,mag25,Single-model final runs,single_model_final,0.5245863151550293,0.5329461216926574,0.5146683901548386,Kimi K2.5,moonshotai/kimi-k2.5,10,139,50,104,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,fixed_15m,0.2725779962539673,0.2793509863317013,0.2668990269303322,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,4.428660130316651,4.5513154853960645,4.342462610133161
1,15-30m,mag25,Single-model final runs,single_model_final,0.5390324234962464,0.5465148687362671,0.5341115042567253,Kimi K2.5,moonshotai/kimi-k2.5,10,115,50,104,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,fixed_15m,0.262802717089653,0.266112257540226,0.2577908270061016,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,4.121098797802836,4.162713204992733,4.057506851867471
2,30-45m,mag25,Single-model final runs,single_model_final,0.5461728847026825,0.552997276186943,0.5400881007313728,Kimi K2.5,moonshotai/kimi-k2.5,10,122,50,104,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,fixed_15m,0.2580226123332977,0.2620905689895153,0.2534779362380505,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,3.989305687914815,4.049596925307897,3.9353519290554617
3,45-60m,mag25,Single-model final runs,single_model_final,0.572142481803894,0.572142481803894,0.572142481803894,Kimi K2.5,moonshotai/kimi-k2.5,10,104,1,104,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,fixed_15m,0.24088440835475922,0.24088440835475922,0.24088440835475922,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,3.601614756783815,3.601614756783815,3.601614756783815
0,Q1,mag25,Single-model final runs,single_model_final,0.5240280663967133,0.5297230750322341,0.5180504396557808,Kimi K2.5,moonshotai/kimi-k2.5,10,170,50,145,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,normalized_quartile,0.27384197533130644,0.2779375597834587,0.26995460614562033,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,4.642803054122046,4.710036662726384,4.565370792291486
1,Q2,mag25,Single-model final runs,single_model_final,0.5381618773937226,0.5458996996283532,0.5306640222668648,Kimi K2.5,moonshotai/kimi-k2.5,10,177,50,145,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,normalized_quartile,0.2642417311668396,0.2693149700760841,0.25903347656130793,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,4.292303905306207,4.365046808385277,4.21872689049568
2,Q3,mag25,Single-model final runs,single_model_final,0.5730184316635132,0.5730184316635132,0.5730184316635132,Kimi K2.5,moonshotai/kimi-k2.5,10,145,1,145,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,normalized_quartile,0.24107763171195984,0.24107763171195984,0.24107763171195984,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,3.7089840483270153,3.7089840483270153,3.7089840483270153
3,Q4,mag25,Single-model final runs,single_model_final,0.5702751767635346,0.5786100789904595,0.5634492412209511,Kimi K2.5,moonshotai/kimi-k2.5,10,181,50,145,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,normalized_quartile,0.24287923485040663,0.24736466817557812,0.2374285791069269,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,3.4848264620793548,3.5654397317575,3.3931802316761677
0,0-15m,mag25,Single-model final runs,single_model_final,0.44288884341716767,0.4502095393836498,0.43404102995991706,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,133,50,83,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,fixed_15m,0.3294846349954605,0.3360272228717804,0.3241055004298687,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.8885054551024245,5.023014664167953,4.769226356441675
1,15-30m,mag25,Single-model final runs,single_model_final,0.4618644189834595,0.46728146746754645,0.45769214257597923,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,102,50,83,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,fixed_15m,0.31564286053180696,0.31865871474146845,0.311741504073143,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.479855952129771,4.52272622464723,4.435059227844501
2,30-45m,mag25,Single-model final runs,single_model_final,0.4755350595712662,0.48023842051625254,0.4705831050872803,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,100,50,83,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,fixed_15m,0.305846164226532,0.3093759134411812,0.30250405222177507,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.430446135689445,4.47931986882313,4.373436523754974
3,45-60m,mag25,Single-model final runs,single_model_final,0.500270664691925,0.500270664691925,0.500270664691925,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,83,1,83,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,fixed_15m,0.28845837712287903,0.28845837712287903,0.28845837712287903,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.107165553967481,4.107165553967481,4.107165553967481
0,Q1,mag25,Single-model final runs,single_model_final,0.44235294342041015,0.448911302536726,0.4355030655860901,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,129,50,90,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,normalized_quartile,0.3302682960033417,0.3353382393717766,0.32543755024671556,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.958035106661139,5.081826035044963,4.838179837293441
1,Q2,mag25,Single-model final runs,single_model_final,0.4721187222003937,0.47497060149908066,0.46924890875816344,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,99,50,90,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,normalized_quartile,0.30863725423812866,0.3106915816664696,0.3065995141863823,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.410840007896587,4.4493092917274835,4.374199007808253
2,Q3,mag25,Single-model final runs,single_model_final,0.47473200142383576,0.47862562984228135,0.4714348502457142,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,100,50,90,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,normalized_quartile,0.30677094638347624,0.3091253235936165,0.3039980478584766,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.461675401067626,4.498628266456256,4.418499454083754
3,Q4,mag25,Single-model final runs,single_model_final,0.49604126811027527,0.49604126811027527,0.49604126811027527,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,90,1,90,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,normalized_quartile,0.29173392057418823,0.29173392057418823,0.29173392057418823,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,4.23814764964181,4.23814764964181,4.23814764964181
0,0-15m,mag0,Single-model final runs,single_model_final,0.4164937210083008,0.4219834141433239,0.41108026430010797,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,136,50,95,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,fixed_15m,0.3498991572856903,0.3540284223854542,0.3457311123609543,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.880060838850579,5.9698351696388645,5.791312267992951
1,15-30m,mag0,Single-model final runs,single_model_final,0.4352081608772278,0.4438125193119049,0.4292427361011505,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,123,50,95,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,fixed_15m,0.33581256568431855,0.34026469886302946,0.32942801117897036,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.414717533532001,5.521477222018675,5.316949625117874
2,30-45m,mag0,Single-model final runs,single_model_final,0.4439382499456406,0.4486574254930019,0.43920854702591894,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,118,50,95,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,fixed_15m,0.3293381506204605,0.3328331716358662,0.32586276456713675,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.178262982894538,5.273627326245624,5.100185688171858
3,45-60m,mag0,Single-model final runs,single_model_final,0.45411330461502075,0.45411330461502075,0.45411330461502075,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,95,1,95,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,fixed_15m,0.3218705952167511,0.3218705952167511,0.3218705952167511,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.075516158467188,5.075516158467188,5.075516158467188
0,Q1,mag0,Single-model final runs,single_model_final,0.4150032961368561,0.41898093521595003,0.4100029855966568,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,133,50,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.3517181271314621,0.35554811358451843,0.3486818753182888,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,6.081282497886077,6.163499805631105,6.0038072157663605
1,Q2,mag0,Single-model final runs,single_model_final,0.4394234549999237,0.44168749526143075,0.4365305632352829,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,117,50,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.3333122730255127,0.3354649193584919,0.33163085430860517,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.533063485569666,5.575264398927565,5.484516344558056
2,Q3,mag0,Single-model final runs,single_model_final,0.4385709762573242,0.4385709762573242,0.4385709762573242,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,111,1,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.33394530415534973,0.33394530415534973,0.33394530415534973,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.352933575915127,5.352933575915127,5.352933575915127
3,Q4,mag0,Single-model final runs,single_model_final,0.44805654883384705,0.44805654883384705,0.44805654883384705,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,111,1,111,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,normalized_quartile,0.32692569494247437,0.32692569494247437,0.32692569494247437,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,5.2682012840575565,5.2682012840575565,5.2682012840575565
0,0-15m,mag5,Single-model final runs,single_model_final,0.5005564451217651,0.5131334125995636,0.48962781131267546,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,231,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.2893720930814743,0.29701742306351664,0.2806389108300209,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.565683295533831,4.703212707449609,4.420655715982633
1,15-30m,mag5,Single-model final runs,single_model_final,0.5504122960567475,0.5690370693802833,0.5337413430213929,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,240,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.25543107628822326,0.2665806360542774,0.24310836605727673,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3.8654156917950324,4.037913450629179,3.6897892611865646
2,30-45m,mag5,Single-model final runs,single_model_final,0.46139369189739227,0.4695072531700134,0.4554149128496647,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,272,50,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.3172149056196213,0.3215626016259193,0.31134658232331275,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5.200092319330436,5.306054372707405,5.073157949313563
3,45-60m,mag5,Single-model final runs,single_model_final,0.46851417422294617,0.46851417422294617,0.46851417422294617,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,112,1,112,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,fixed_15m,0.3120613098144531,0.3120613098144531,0.3120613098144531,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.804861319061939,4.804861319061939,4.804861319061939
0,Q1,mag5,Single-model final runs,single_model_final,0.5025597888231278,0.5194968074560166,0.48880980014801023,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,239,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.2875362640619278,0.2971304103732109,0.27584596946835516,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.467296384482549,4.637754049739731,4.256241873238408
1,Q2,mag5,Single-model final runs,single_model_final,0.5409524095058441,0.557431323826313,0.5246789500117301,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,246,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.26136389523744585,0.2723125644028187,0.250368595123291,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3.90045069158276,4.068024125057598,3.7344569535208034
2,Q3,mag5,Single-model final runs,single_model_final,0.46169910073280335,0.47066510245203974,0.4543020248413086,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,274,50,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.3164940285682678,0.32186277732253077,0.31002426743507383,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5.060235438926372,5.17398775995437,4.9096744395282785
3,Q4,mag5,Single-model final runs,single_model_final,0.47953471541404724,0.47953471541404724,0.47953471541404724,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,98,1,98,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,normalized_quartile,0.30369144678115845,0.30369144678115845,0.30369144678115845,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,4.596480488646716,4.596480488646716,4.596480488646716
0,0-15m,mag0,Single-model final runs,single_model_final,0.48023307681083677,0.4992956891655922,0.46665784195065496,GLM-5,z-ai/glm-5,10,106,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2997237253189087,0.3092647671699524,0.28647857159376144,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.325966857634111,4.484040064241922,4.114431847029453
1,15-30m,mag0,Single-model final runs,single_model_final,0.5259158849716187,0.5369977250695228,0.5091008812189102,GLM-5,z-ai/glm-5,10,92,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2684360247850418,0.27977409660816194,0.26103034913539885,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,3.8114566500859945,3.970155359595643,3.678557946660302
2,30-45m,mag0,Single-model final runs,single_model_final,0.4883675342798233,0.4987933412194252,0.4803905561566353,GLM-5,z-ai/glm-5,10,68,50,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.29403425872325895,0.29958658292889595,0.2868238925933838,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.247069183705473,4.326549571677997,4.152310132978622
3,45-60m,mag0,Single-model final runs,single_model_final,0.48567748069763184,0.48567748069763184,0.48567748069763184,GLM-5,z-ai/glm-5,10,51,1,51,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,fixed_15m,0.2958962023258209,0.2958962023258209,0.2958962023258209,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.241960624932797,4.241960624932797,4.241960624932797
0,Q1,mag0,Single-model final runs,single_model_final,0.47843037903308866,0.48977579921483994,0.4674134023487568,GLM-5,z-ai/glm-5,10,101,50,61,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,normalized_quartile,0.30217483460903166,0.309967877715826,0.29420955702662466,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,4.503461165654756,4.60875365254403,4.359112212504922
