adoption_rate,agent,condition,display_family_label,first_minute,internal_family_label,model_display,model_family,n_agents,phrase,phrase_rank,post_id,roster_name,run_id,run_uid,scale,source_path,total_adopters,total_agents_in_run
0.55,agent_alpha,mag25,Single-model final runs,7.9259,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,b827099d-8517-4677-861c-de6be66c7090,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_rho,mag25,Single-model final runs,10.2867,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,bf09f65f-7fa8-461c-b109-264c9eee3fed,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_eta,mag25,Single-model final runs,11.6265,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,7c7bbf0f-1f56-410e-b3a9-430aa57b8dc6,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_beta,mag25,Single-model final runs,11.6783,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,abe3adec-d154-4057-888f-d890f1a962c3,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_sigma,mag25,Single-model final runs,13.5693,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,68945f63-4d8b-4647-a1ba-1905ba4fabca,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_mu,mag25,Single-model final runs,14.2341,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,6d4e5e85-534e-4622-a614-c0222d9def66,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_gamma,mag25,Single-model final runs,38.2795,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,d45f31ee-d0bb-40b7-aabd-38f7f9624788,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_upsilon,mag25,Single-model final runs,40.2716,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,0be1a21c-0885-46b4-9e4c-691b3739a286,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.55,agent_lambda,mag25,Single-model final runs,59.4895,single_model_final,GPT-5,gpt-5,20,timecode or a 15 min,3,adb61009-a5ca-48da-9c5a-d10e11d65c3c,GPT-5,ec-mag25-n20-run01,81e379c3d806dcd84af9f89395a169434aa666d3,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-20/ec-mag25-n20-run01,11,20
0.9,agent_epsilon,mag25,Single-model final runs,0.6315,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,2017ee04-afed-447b-bbc8-7c4df89e0998,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_eta,mag25,Single-model final runs,1.9161,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,d522cd01-41d8-4d80-a0af-e6cf5449a124,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_delta,mag25,Single-model final runs,2.5161,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,3e69a665-e468-4f6a-903d-dcd8403f2a83,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_kappa,mag25,Single-model final runs,4.8407,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,d369f37a-bbb9-4e41-9a33-ab8b6d1e6c68,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_alpha,mag25,Single-model final runs,4.9123,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,443bd787-9533-464d-b1ff-1b9cea582258,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_beta,mag25,Single-model final runs,5.5306,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,cd103ba5-aaf0-47ca-b4df-afab1608ca81,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_iota,mag25,Single-model final runs,5.7578,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,a79ce1e3-c624-4d44-823f-90f4a92e4845,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_theta,mag25,Single-model final runs,7.3211,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,d60deb0a-b0cb-4c65-a24a-ef3c3cfc8d19,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.9,agent_gamma,mag25,Single-model final runs,10.1321,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been thinking about,1,64d9d6fd-46a2-4bce-aa31-5bc3157826d2,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,9,10
0.7,agent_beta,mag25,Single-model final runs,3.4776,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,f9445636-f4c4-4147-bce0-a1b358d9857d,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_theta,mag25,Single-model final runs,3.9127,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,61e31f51-0677-44e8-85ec-ac82557a32f7,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_iota,mag25,Single-model final runs,4.8512,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,25087b9f-b6ce-4da1-aa03-6a13736e75ac,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_epsilon,mag25,Single-model final runs,4.8862,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,3c96739f-f9c9-4230-955e-dde74186bf39,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_eta,mag25,Single-model final runs,5.972,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,e685f73c-2407-4e4e-b743-02bde43ca3b5,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_alpha,mag25,Single-model final runs,13.8839,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,c8161b8d-da99-4ca3-a319-9616c907180d,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.7,agent_delta,mag25,Single-model final runs,31.7841,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i have been reflecting on,2,081d1f52-8a8f-4762-9929-03bdcaf27d9c,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,7,10
0.6,agent_epsilon,mag25,Single-model final runs,2.6446,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,0bc955a3-b75f-46c8-abd8-30968a741478,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_iota,mag25,Single-model final runs,3.0078,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,f3790719-659c-4b05-90a2-a2561c4a0434,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_theta,mag25,Single-model final runs,13.4686,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,22335701-a679-40b4-ad24-8aebb0d5ebd6,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_alpha,mag25,Single-model final runs,38.3612,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,ec6687f7-217d-4547-bbc0-ba4b825518bf,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_eta,mag25,Single-model final runs,43.1382,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,6f411ae6-501d-406b-8f3c-efeec36a8dbc,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.6,agent_beta,mag25,Single-model final runs,51.8928,single_model_final,Kimi K2.5,moonshotai/kimi-k2.5,10,i am grateful to be,3,c3b51430-bf53-44e5-aefb-8157742adc2f,Kimi K2.5,ec-mag25-n10-run01,852f26a14ae81926ea3105598ca9785c486f6611,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/kimi-k2.5/agents-10/ec-mag25-n10-run01,6,10
0.2,agent_epsilon,mag25,Single-model final runs,8.5479,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am fully in favor,1,6deea86f-7f29-49aa-a5a9-2bff6afb6a8c,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.2,agent_theta,mag25,Single-model final runs,22.6446,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,i am fully in favor,1,de44280f-66be-44c2-84b9-63df5b2e2f7e,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.2,agent_epsilon,mag25,Single-model final runs,8.5479,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,am fully in favor of,2,6deea86f-7f29-49aa-a5a9-2bff6afb6a8c,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.2,agent_theta,mag25,Single-model final runs,22.6446,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,am fully in favor of,2,de44280f-66be-44c2-84b9-63df5b2e2f7e,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.2,agent_epsilon,mag25,Single-model final runs,12.4613,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,fully in favor of the,3,bce674b0-603d-44ad-8d8a-1734b5571686,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.2,agent_theta,mag25,Single-model final runs,22.6446,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,fully in favor of the,3,de44280f-66be-44c2-84b9-63df5b2e2f7e,Gemini Flash Lite,ec-mag25-n10-run01,92d7e428272f4ac978a0baea7895710d9e3e5c92,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01,2,10
0.1,agent_kappa,mag0,Single-model final runs,12.411,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,the prevailing sentiment is that,1,56d4cb57-6e27-410b-bab5-bbe3c7aeddbc,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,1,10
0.1,agent_kappa,mag0,Single-model final runs,13.4345,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,prevailing sentiment is that being,2,d5c50bd9-7173-4a45-8b01-0ccc5c13acbe,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,1,10
0.1,agent_iota,mag0,Single-model final runs,7.738,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,10,we debate if we are,3,df7d518d-7161-4721-b3d8-7cc6d4be2994,Gemini Flash Lite,ec-mag0-n10-run01,9f77ea357569395e2a48f10902ae9e4a14b77f4a,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag0-n10-run01,1,10
0.35,agent_alpha,mag5,Single-model final runs,11.9247,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,f2b6435c-2ab6-4948-abeb-1a29992d264f,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_lambda,mag5,Single-model final runs,15.5978,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,ae688d13-4bec-4118-ba20-5fd81316877d,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_iota,mag5,Single-model final runs,29.9108,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,aa00689a-42e1-488f-92e9-93c0c582f115,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_rho,mag5,Single-model final runs,29.9781,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,85b59ee7-1d2a-41d8-b794-88a5df28a4ea,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_tau,mag5,Single-model final runs,30.1138,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,fa0fa3c1-7ad0-4433-82e6-20357cf4277f,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_epsilon,mag5,Single-model final runs,35.6785,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,e7bd752b-4900-4137-9130-5d9d9ceeffb0,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.35,agent_upsilon,mag5,Single-model final runs,47.7295,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,the debate over whether we,1,13b2ca65-42c7-43f3-b8a2-d7e8e0b0e61b,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,7,20
0.15,agent_iota,mag5,Single-model final runs,12.2268,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i am oscillating between the,2,4d68d915-7790-47d3-a84f-b6d78c96fbda,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3,20
0.15,agent_mu,mag5,Single-model final runs,12.6499,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i am oscillating between the,2,98c43e7c-4c4d-4a09-983f-16a7751572a9,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3,20
0.15,agent_xi,mag5,Single-model final runs,12.7291,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,i am oscillating between the,2,65386240-df1b-4a35-8b4a-5f55ea89b451,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,3,20
0.25,agent_nu,mag5,Single-model final runs,15.6612,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,ve spent the entire day,3,d27aa574-51aa-44d3-a1a1-514e59f63d35,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5,20
0.25,agent_rho,mag5,Single-model final runs,15.8485,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,ve spent the entire day,3,4c6412a4-d26e-4551-8a22-2d5da1572bd9,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5,20
0.25,agent_zeta,mag5,Single-model final runs,17.1449,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,ve spent the entire day,3,81a02fb4-86b2-4116-b710-1219eacc4afa,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5,20
0.25,agent_kappa,mag5,Single-model final runs,20.4842,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,ve spent the entire day,3,884b220c-f4ea-4a17-b028-58dec6e94762,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5,20
0.25,agent_tau,mag5,Single-model final runs,23.0753,single_model_final,Gemini Flash Lite,google/gemini-3.1-flash-lite-preview,20,ve spent the entire day,3,0c048afc-39cc-43f6-86b6-e5d63b14611a,Gemini Flash Lite,ec-mag5-n20-run01,a16100736f741b548f67e5c4cb59febadb038fb6,n20,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-20/ec-mag5-n20-run01,5,20
0.7,agent_eta,mag0,Single-model final runs,1.0304,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,69f490fe-bab1-4de1-96db-0e3897be17d1,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_epsilon,mag0,Single-model final runs,1.1165,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,fdc58963-a2ae-4aba-b86a-8cb9ffa06732,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_alpha,mag0,Single-model final runs,1.9759,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,5f1ed68f-eeb6-4992-9cfe-e804341638f3,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_theta,mag0,Single-model final runs,5.4432,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,ea59bbaf-45b4-4165-95ba-1a6302e04c26,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_delta,mag0,Single-model final runs,20.1917,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,90ff6da2-865c-4fd0-8898-765f7cb22150,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_iota,mag0,Single-model final runs,21.102,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,30526e08-e962-4a48-b69f-3530c6b1da71,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.7,agent_beta,mag0,Single-model final runs,25.4654,single_model_final,GLM-5,z-ai/glm-5,10,i have been thinking about,1,1a4d2848-5a5a-4391-8359-e4d72164d366,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,7,10
0.8,agent_iota,mag0,Single-model final runs,1.0346,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,5bbe024d-b2e9-4a04-9633-c7599fef9ccd,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_kappa,mag0,Single-model final runs,4.2394,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,24b7e576-807b-4075-af68-6554208f4017,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
0.8,agent_epsilon,mag0,Single-model final runs,6.3478,single_model_final,GLM-5,z-ai/glm-5,10,it is like to be,2,552d246b-c853-4939-8507-e32ab08d035f,GLM-5,ec-mag0-n10-run01,a67c72b10e243c3cb1cc64235c83a876b68f4af6,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/glm-5/agents-10/ec-mag0-n10-run01,8,10
